1,200,0.0005,0,0.7893569844789357,0.8318551367331856,0.9515890613451589,0.8611797951253974,0.8688562879796095,1011.5576646390475
2,180,0.0005,1e-05,0.7509238728750924,0.7924365607292437,0.940379403794038,0.8276353276353277,0.8352071744360696,1194.9466664397714
3,188,0.0005,2.5e-05,0.7590539541759054,0.7987188962798719,0.9422271495442227,0.8327985739750445,0.8414331230120536,1175.372310399668
4,193,0.0005,5e-05,0.7479674796747967,0.7923133776792314,0.9393939393939394,0.8262711864406779,0.8362072715442176,1187.7581255415482
5,181,0.0005,7.5e-05,0.7435328898743533,0.7918206454791822,0.9390243902439024,0.8250265111346766,0.8342533381850622,1173.466715828794
6,195,0.0005,0.0001,0.7413155949741316,0.7797487065779749,0.9376693766937669,0.8194147037830122,0.8272487558273278,1242.780095252274
7,175,0.00075,0,0.7827050997782705,0.8237250554323725,0.9481399359448139,0.8518127419922563,0.86103327695509,1029.671523170535
8,157,0.00075,1e-05,0.745750184774575,0.7860310421286031,0.9384084749938408,0.8215560314061384,0.8298515944871383,1219.5317783078815
9,171,0.00075,2.5e-05,0.7760532150776053,0.8165804385316582,0.947770386794777,0.8498583569405099,0.858661165906828,1093.8009945386232
10,176,0.00075,5e-05,0.7679231337767923,0.809559004680956,0.9438285291943829,0.8395496129486277,0.8492674724332213,1159.6633174253147
11,161,0.00075,7.5e-05,0.7331855136733185,0.7780241438778025,0.9353288987435329,0.8134991119005328,0.8232159603626005,1255.8185009268789
12,176,0.00075,0.0001,0.7560975609756098,0.8031534860803156,0.9433357969943336,0.8377997179125529,0.8468237211669813,1140.5961528899522
13,149,0.001,0,0.7597930524759793,0.803030303030303,0.9413648681941365,0.8320395201129146,0.8405018177644082,1171.8061824245815
14,150,0.001,1e-05,0.7398373983739838,0.7884947031288496,0.9389012071938901,0.8244869072894552,0.833824416514824,1237.5776234321117
15,158,0.001,2.5e-05,0.7716186252771619,0.816580438531658,0.9450603596945061,0.8441649196366178,0.8523502385695894,1127.210563426444
16,166,0.001,5e-05,0.770879526977088,0.8080808080808082,0.9434589800443459,0.8379809389339922,0.845568114217028,1161.5743892458445
17,169,0.001,7.5e-05,0.7797487065779749,0.8263118994826312,0.9476472037447647,0.8519679554162313,0.8604826962984595,1084.0301682809536
18,165,0.001,0.0001,0.754619364375462,0.7988420793298843,0.9405025868440503,0.8301090397467464,0.8388887492950164,1167.8244660678524
19,141,0.0025,0,0.7849223946784922,0.827420546932742,0.9498644986449865,0.8565385971096229,0.8651306757197074,1017.0430172252275
20,134,0.0025,1e-05,0.7450110864745011,0.790219265829022,0.9374230105937423,0.8216292134831461,0.8300385360804915,1232.315843400604
21,154,0.0025,2.5e-05,0.802660753880266,0.8461443705346143,0.9526977087952697,0.8667591950034698,0.8742924152798244,928.8174408437435
22,143,0.0025,5e-05,0.7723577235772358,0.825080068982508,0.9461690071446169,0.8488412314078174,0.8596858081311183,1091.5183761005585
23,150,0.0025,7.5e-05,0.7989652623798965,0.840970682434097,0.9509731460950973,0.8617095205003474,0.8702895185030076,1009.8833598537757
24,135,0.0025,0.0001,0.7390983000739099,0.7888642522788866,0.9360679970436068,0.8185948968891995,0.8281715369096978,1260.230212332625
25,137,0.005,0,0.7923133776792314,0.8305001231830501,0.950480413895048,0.8590462833099579,0.8666364065109411,1031.4933064079305
26,124,0.005,1e-05,0.7553584626755359,0.7958856861295887,0.9389012071938901,0.8244869072894552,0.8326246305418407,1206.718306899343
27,139,0.005,2.5e-05,0.8004434589800443,0.8357969943335797,0.9510963291451097,0.8607506138197124,0.8703842447008414,989.4646092951767
28,134,0.005,5e-05,0.7908351810790836,0.8311160384331117,0.9499876816949988,0.8564356435643565,0.8629676821365618,1043.722249682427
29,154,0.005,7.5e-05,0.8011825572801182,0.8567381128356739,0.9541759053954176,0.8726899383983573,0.8826471279659023,947.2336480919735
30,170,0.005,0.0001,0.8211382113821138,0.855259916235526,0.9565163833456516,0.876096876096876,0.8833315888630208,932.1618676380446
31,132,0.0075,0,0.8122690317812269,0.8450357230845035,0.9530672579453068,0.8655135898340982,0.8722463348010581,960.1976294117212
32,139,0.0075,1e-05,0.8189209164818921,0.8561221975856121,0.95590046809559,0.874562018220042,0.8791995456705294,932.2340896493529
33,143,0.0075,2.5e-05,0.8381374722838137,0.8744764720374477,0.9618132544961813,0.8917597765363129,0.8966150185235323,818.0640599041153
34,154,0.0075,5e-05,0.8329637841832964,0.8693027839369303,0.9604582409460458,0.8885803540437347,0.8968164501174201,867.4100096096505
35,141,0.0075,7.5e-05,0.8011825572801182,0.8385070214338507,0.950480413895048,0.8591450595655221,0.8657498109500543,1057.0174579759607
36,152,0.0075,0.0001,0.7930524759793053,0.8440502586844049,0.950480413895048,0.8610919143054595,0.8697373270505738,1021.4737801782154
37,130,0.01,0,0.795269770879527,0.8253264350825327,0.9478935698447893,0.8499467896417169,0.8571756594588109,1041.044545381453
38,131,0.01,1e-05,0.7908351810790836,0.8288987435328898,0.9497413155949741,0.8552164655784243,0.8612028678891916,1048.1847209354078
39,137,0.01,2.5e-05,0.8056171470805618,0.8455284552845527,0.9534368070953437,0.8682008368200838,0.8759730172555383,960.446722712134
40,160,0.01,5e-05,0.8470066518847007,0.8801428923380143,0.9642769154964277,0.8978873239436621,0.904483974770856,789.4469176046917
41,140,0.01,7.5e-05,0.7923133776792314,0.8382606553338261,0.9486326681448632,0.8549565217391304,0.8640665056472311,1056.9740807075323
42,137,0.01,0.0001,0.7679231337767923,0.8050012318305002,0.9424735156442473,0.8331546981064667,0.8389803502941738,1146.3654832385073
43,124,0.025,0,0.779009608277901,0.8116531165311653,0.9446908105444691,0.8386633129716135,0.8445858186625673,1135.092015204382
44,134,0.025,1e-05,0.8218773096821878,0.8567381128356739,0.9568859324956887,0.8763250883392226,0.8842745966250446,934.57079344035
45,148,0.025,2.5e-05,0.770140428677014,0.8062330623306234,0.9429662478442966,0.8347018921813638,0.8422972253739714,1139.5167965898925
46,203,0.025,5e-05,0.7886178861788617,0.8242177876324218,0.9502340477950234,0.8569405099150141,0.8615557294800312,1039.679570890812
47,217,0.025,7.5e-05,0.8100517368810052,0.8463907366346392,0.9552845528455285,0.8706804417527609,0.8766396336295558,982.156666853227
48,211,0.025,0.0001,0.7908351810790836,0.824710519832471,0.9499876816949988,0.8535353535353535,0.860207427070549,1079.4077637188109
49,125,0.05,0,0.8240946045824095,0.8550135501355013,0.9552845528455285,0.871139510117146,0.8782484352740433,968.6616648092653
50,145,0.05,1e-05,0.7597930524759793,0.8031534860803154,0.9402562207440256,0.8284400424478245,0.8365004478088859,1214.1980574135944
51,178,0.05,2.5e-05,0.7575757575757576,0.7908351810790836,0.9413648681941365,0.826783114992722,0.8326331868218685,1248.1145399050772
52,259,0.05,5e-05,0.7634885439763488,0.8073417097807343,0.9432126139443212,0.836582772066643,0.8430451984616881,1183.126528450365
53,347,0.05,7.5e-05,0.7797487065779749,0.8243409706824341,0.9496181325449619,0.8541889483065954,0.8605410923164113,1117.841973509249
54,230,0.05,0.0001,0.7427937915742794,0.7806109879280612,0.9356984478935698,0.8125,0.8187670504312847,1399.5644523566546
55,127,0.075,0,0.7974870657797487,0.8288987435328898,0.9480167528948017,0.8496079828937989,0.8563801101488768,1150.718288749147
56,145,0.075,1e-05,0.7605321507760532,0.7973638827297365,0.9397634885439764,0.8257926612041325,0.8335001616812822,1315.5020391222183
57,274,0.075,2.5e-05,0.7501847745750185,0.7992116284799212,0.9376693766937669,0.8213276836158191,0.8269403346594077,1304.7738077276342
58,598,0.075,5e-05,0.7664449371766445,0.8094358216309436,0.9460458240946046,0.8432355046528274,0.8512007083572047,1125.392868197647
59,525,0.075,7.5e-05,0.7413155949741316,0.7860310421286031,0.9389012071938901,0.8224767358625625,0.8296154293035216,1247.844211845385
60,514,0.075,0.0001,0.7147080561714708,0.757329391475733,0.931510224193151,0.7985507246376812,0.8080217416265496,1414.7457610004374
